time,value
2024-08-27T06:45:17.831938708Z,false
2024-08-27T07:01:35.208349055Z,false
2024-08-27T07:02:05.01837903Z,true
2024-08-27T07:02:08.698533509Z,false
2024-08-27T07:02:09.021375455Z,true
2024-08-27T07:02:13.826245904Z,false
2024-08-27T07:02:14.078230233Z,true
2024-08-27T07:02:14.958650356Z,false
2024-08-27T07:02:23.680025434Z,true
2024-08-27T07:02:28.798016062Z,false
2024-08-27T07:02:58.081422496Z,true
2024-08-27T07:03:03.068385235Z,false
2024-08-27T07:03:08.319594967Z,true
2024-08-27T07:03:13.229665943Z,false
2024-08-27T07:10:26.778452587Z,false
2024-08-27T07:10:33.758290343Z,true
2024-08-27T07:10:42.046433988Z,false
2024-08-27T07:10:46.129379814Z,true
2024-08-27T07:12:43.668419912Z,true
2024-08-27T07:12:54.449597532Z,false
2024-08-27T07:13:03.138629607Z,true
2024-08-27T07:13:16.746609897Z,false
2024-08-27T07:57:00.875890833Z,false
2024-08-27T07:57:22.786094761Z,true
2024-08-27T07:57:32.025511235Z,false
2024-08-27T07:57:34.796088203Z,true
2024-08-27T07:57:39.676056492Z,false
2024-08-27T08:21:30.734019099Z,true
2024-08-27T08:21:33.897529494Z,false
2024-08-27T08:24:28.526522505Z,true
2024-08-27T08:24:39.132090122Z,false
2024-08-27T08:24:45.296278911Z,true
2024-08-27T08:24:51.91598059Z,false
