timestamp,value,axis
113946,-0.1661224365234375,x
113946,-0.1466522216796875,y
113948,-1.1334075927734375,z
113949,-0.3809051513671875,x
113950,-0.37457275390625,y
113951,-1.2284698486328125,z
113952,-0.61822509765625,x
113952,-0.6073760986328125,y
113954,-0.3367919921875,z
113955,-0.04742431640625,x
113956,-0.6868743896484375,y
113957,-0.1923828125,z
113958,0.8678436279296875,x
113958,-0.3262786865234375,y
114000,-0.653289794921875,z
114001,0.2746734619140625,x
114002,-0.141204833984375,y
114003,-0.693878173828125,z
114004,-0.6305389404296875,x
114005,-0.0851287841796875,y
114006,-1.234649658203125,z
